fpr,tpr,threshold
0.07515451174289246,0.2580964153275649,0.05869576930999765
0.07515451174289246,0.2583436341161928,0.0586847424507142
0.0754017305315204,0.2583436341161928,0.05867369174957293
0.0754017305315204,0.2588380716934487,0.058648741245269864
0.07564894932014833,0.2588380716934487,0.05864748954772958
0.07564894932014833,0.2590852904820766,0.05862315893173209
0.0761433868974042,0.2590852904820766,0.0586123228073121
0.0761433868974042,0.2595797280593325,0.05858812332153329
0.07639060568603213,0.2595797280593325,0.0585687041282652
0.07639060568603213,0.26081582200247216,0.05849491357803327
0.07663782447466007,0.26081582200247216,0.0584903359413147
0.07663782447466007,0.2610630407911001,0.058464592695236295
0.07688504326328802,0.2610630407911001,0.05844348669052124
0.07688504326328802,0.26131025957972803,0.0584191918373107
0.07713226205191595,0.26131025957972803,0.05841373205184919
0.07713226205191595,0.26180469715698396,0.05837483406066912
0.07762669962917182,0.26180469715698396,0.05832926034927377
0.07762669962917182,0.2630407911001236,0.05824890136718741
0.07812113720642769,0.2630407911001236,0.058230805397033514
0.07812113720642769,0.2635352286773795,0.058218884468078436
0.07836835599505562,0.2635352286773795,0.05821328163146955
0.07836835599505562,0.26402966625463536,0.05817039012908953
0.07861557478368356,0.26402966625463536,0.05811440944671631
0.07861557478368356,0.2650185414091471,0.058012330532073886
0.07886279357231149,0.2650185414091471,0.057947397232055664
0.07886279357231149,0.26600741656365884,0.05790029764175397
0.07911001236093942,0.26600741656365884,0.05786927938461295
0.07911001236093942,0.2665018541409147,0.057852017879485906
0.07935723114956737,0.2665018541409147,0.05783827304840106
0.07935723114956737,0.26749072929542644,0.057799136638641446
0.0796044499381953,0.26749072929542644,0.05779714584350604
0.0796044499381953,0.2687268232385661,0.057605314254760565
0.07985166872682324,0.2687268232385661,0.05760314464569083
0.07985166872682324,0.27144622991347345,0.057455813884735196
0.08009888751545118,0.27144622991347345,0.05745021104812631
0.08009888751545118,0.2716934487021014,0.057446491718292414
0.08034610630407911,0.2716934487021014,0.05743478536605817
0.08034610630407911,0.27218788627935725,0.05739451646804827
0.08059332509270704,0.27218788627935725,0.057336699962616144
0.08059332509270704,0.2724351050679852,0.05731787681579581
0.08084054388133498,0.2724351050679852,0.057315635681152166
0.08084054388133498,0.2726823238566131,0.05731081962585449
0.08108776266996291,0.2726823238566131,0.05728602409362793
0.08108776266996291,0.27292954264524105,0.05727379322051984
0.08133498145859085,0.27292954264524105,0.057259559631347656
